repository_owner,repository_name,repository_url,original_flesch_score,textstat_score,py_readability_score
sybrew,the-seo-framework,https://github.com/sybrew/the-seo-framework,25.347392375240982,57.46656191862212,60.22008357896371
NuGet,NuGetGallery,https://github.com/NuGet/NuGetGallery,34.487922371908155,41.87841694537349,50.10279628993473
NuGet,NuGet.Client,https://github.com/NuGet/NuGet.Client,-11.262499999999989,52.7298076923077,
foxminchan,BookWorm,https://github.com/foxminchan/BookWorm,54.21802707136999,58.8751068493151,63.25159046117463
thrasher-corp,gocryptotrader,https://github.com/thrasher-corp/gocryptotrader,-23.359999999999985,39.7434090909091,
andrejvysny,spendly,https://github.com/andrejvysny/spendly,-20.621168456642778,20.141012211668937,19.44074074074078
kingstinct,zemble,https://github.com/kingstinct/zemble,55.27407608695654,58.59401306240932,56.56782914880591
kingstinct,react-native-healthkit,https://github.com/kingstinct/react-native-healthkit,33.226321493076455,42.210277777777804,41.51705049551677
httpdss,struct,https://github.com/httpdss/struct,36.69488095238097,43.71796061884672,
justtrackio,gosoline,https://github.com/justtrackio/gosoline,34.58415681879927,40.59078201970445,48.0457695779734
RosegoldMC,rosegold.cr,https://github.com/RosegoldMC/rosegold.cr,19.34922037422038,31.20576923076925,31.540669856459346
nashtech-garage,ntg-agent,https://github.com/nashtech-garage/ntg-agent,-5.683348872180403,23.524527612485656,23.81767718761435
ShaunLawrie,PwshSpectreConsole,https://github.com/ShaunLawrie/PwshSpectreConsole,41.714517341040505,50.796538001472214,55.31587339909407
mandcony,quantoniumos,https://github.com/mandcony/quantoniumos,21.18655854430384,36.86984105630296,38.960441176470624
TypedDevs,bashunit,https://github.com/TypedDevs/bashunit,29.747933119597437,45.53565915478916,42.348851230122676
sethjuarez,sustineo,https://github.com/sethjuarez/sustineo,-12.491475409836028,49.024431154227756,49.490210481099666
sethjuarez,contoso-voice-agent,https://github.com/sethjuarez/contoso-voice-agent,-4.072845009690951,21.095208801077717,21.322410606669337
glu-lang,glu,https://github.com/glu-lang/glu,40.03750000000002,58.201474358974366,63.27451734174147
owid,owid-grapher,https://github.com/owid/owid-grapher,121.22000000000004,121.22000000000003,
Kevinrob,guzzle-cache-middleware,https://github.com/Kevinrob/guzzle-cache-middleware,14.66855417364269,32.3583078983431,37.7298512046672
ublue-os,bluefin-lts,https://github.com/ublue-os/bluefin-lts,35.84745423434191,51.848163283012326,51.06966873322847
ublue-os,bluefin,https://github.com/ublue-os/bluefin,17.31615882786423,40.58583333333334,36.98558661919304
ublue-os,packages,https://github.com/ublue-os/packages,26.421716654904746,42.88442882775121,43.86797229837879
home-assistant,frontend,https://github.com/home-assistant/frontend,-20.95709999999997,30.307114294900146,30.026353452372888
ssilve1989,ulti-project,https://github.com/ssilve1989/ulti-project,6.388210227272737,44.90419871794876,47.32889905244397
AstrBotDevs,AstrBot,https://github.com/AstrBotDevs/AstrBot,31.145507614213216,43.65043911420503,48.14378805007749
python-discord,infra,https://github.com/python-discord/infra,67.73928571428571,68.33782945736438,
Insight-Services-APAC,ingenious,https://github.com/Insight-Services-APAC/ingenious,22.980000000000047,56.97846153846157,
azure-ai-foundry,foundry-samples,https://github.com/azure-ai-foundry/foundry-samples,58.4075,78.8199048625793,76.43364285714289
asgardeo,thunder,https://github.com/asgardeo/thunder,23.28302002398709,33.995268266260695,39.298387774550235
tobi01001,LED_Stripe_Dynamic_web_conf,https://github.com/tobi01001/LED_Stripe_Dynamic_web_conf,29.089926814076648,50.478289473684214,49.679024802437425
sparkfabrik,company-playbook,https://github.com/sparkfabrik/company-playbook,15.848896103896124,44.28000768657688,47.416891093786944
zumasys,docs,https://github.com/zumasys/docs,20.127138433750503,38.21264952153115,37.573123198154946
linux-do,cdk,https://github.com/linux-do/cdk,20.381267605633823,64.9514358108108,
Cratis,Chronicle,https://github.com/Cratis/Chronicle,36.95452340047396,46.004466122175415,54.112138829511196
FidelusAleksander,ghcertified,https://github.com/FidelusAleksander/ghcertified,8.45058695652176,36.08592399403878,34.056854741896785
kasper573,mp,https://github.com/kasper573/mp,48.525000000000034,62.17150000000001,
adeze,raindrop-mcp,https://github.com/adeze/raindrop-mcp,-20.69040816326526,26.227788461538495,31.39068876885827
python-cachier,cachier,https://github.com/python-cachier/cachier,35.91390612244902,45.020796281433945,45.99461513994913
MaxKorlaar,hypixel-signatures,https://github.com/MaxKorlaar/hypixel-signatures,44.33168428586305,52.83874214343274,55.77631102707534
esphome,esphome-devices,https://github.com/esphome/esphome-devices,17.43328125000002,35.6976412317446,40.04428058759217
esphome,esphome,https://github.com/esphome/esphome,-301.78,-48.994999999999976,
ktaka-ccmp,oauth2-passkey,https://github.com/ktaka-ccmp/oauth2-passkey,-10.583281032078077,26.2168780487805,23.54359817813767
nbonamy,witsy,https://github.com/nbonamy/witsy,46.3340106951872,55.48157002452439,56.60551451996017
BrighterCommand,Brighter,https://github.com/BrighterCommand/Brighter,-9.31475524475519,31.504196495152883,20.603695014662776
jameshiew,infinigen,https://github.com/jameshiew/infinigen,80.06750000000002,89.46750000000003,
Pipelex,pipelex,https://github.com/Pipelex/pipelex,40.46385190152316,53.09942547269188,50.86385708908065
Pipelex,pipelex-cookbook,https://github.com/Pipelex/pipelex-cookbook,40.19753584764752,53.515706119704106,51.721619043097036
Nittarab,daisy_components,https://github.com/Nittarab/daisy_components,-8.952909090909088,34.32644031626086,29.705217215107808
livid,banny,https://github.com/livid/banny,80.30636363636367,82.87000000000003,
openvanilla,McBopomofoWeb,https://github.com/openvanilla/McBopomofoWeb,4.893576049418755,31.857162790697686,27.908553471371903
tokens-studio,figma-plugin,https://github.com/tokens-studio/figma-plugin,25.67222541662608,48.66487936850396,48.617716370515524
tokens-studio,graph-engine,https://github.com/tokens-studio/graph-engine,5.220600607618621,40.45332298136648,41.94273795418644
opsmill,infrahub,https://github.com/opsmill/infrahub,39.1287516005122,45.99231548154819,47.952741935483886
opsmill,infrahub-sync,https://github.com/opsmill/infrahub-sync,121.22000000000004,121.22000000000003,
goto-lab,pufu-editor,https://github.com/goto-lab/pufu-editor,26.968299776286383,73.46143474503026,
eslint,eslint,https://github.com/eslint/eslint,-23.2402633779264,48.81422830836456,42.865090965566225
Knowledge-Graph-Hub,kg-registry,https://github.com/Knowledge-Graph-Hub/kg-registry,48.57060721062621,50.9066869958686,48.92608498917966
oWretch,bicep-docs,https://github.com/oWretch/bicep-docs,0.0,,
Equationzhao,g,https://github.com/Equationzhao/g,28.090526315789475,39.30683859223302,42.61375918993889
craft-code-club,blog-c3,https://github.com/craft-code-club/blog-c3,-21.66915079904794,24.069312169312184,28.066967741935485
ArthurSonzogni,FTXUI,https://github.com/ArthurSonzogni/FTXUI,8.317543252595186,46.006106878088985,44.239239532019724
nkdAgility,azure-devops-migration-tools,https://github.com/nkdAgility/azure-devops-migration-tools,-5.524560138155209,14.301760461760466,11.199171713048031
OfficeDev,Microsoft-Teams-Samples,https://github.com/OfficeDev/Microsoft-Teams-Samples,2.0156073943662136,25.005327049595166,28.874413537549458
skills,action-text-variables,https://github.com/skills/action-text-variables,39.15193600368326,51.947125506072894,51.33590225563913
metabase,metabase,https://github.com/metabase/metabase,37.08855670103097,48.88217391304349,42.792651821862364
jlowin,fastmcp,https://github.com/jlowin/fastmcp,121.22000000000004,121.22000000000003,
sarchlab,akita,https://github.com/sarchlab/akita,29.68772101246978,41.33130853768557,40.739085202864004
PyO3,maturin,https://github.com/PyO3/maturin,39.99098484848486,44.38506329113926,
tfausak,cabal-gild,https://github.com/tfausak/cabal-gild,65.96905555555557,69.72817086527931,
zkFold,symbolic,https://github.com/zkFold/symbolic,20.491094339622663,31.183095238095262,
canvas-medical,canvas-plugins,https://github.com/canvas-medical/canvas-plugins,37.94131086142326,49.00564763658687,56.63863553113555
saebyn,glowing-telegram,https://github.com/saebyn/glowing-telegram,42.51633844073908,51.44521677517409,55.859648837209306
Shangjin-Xiao,ThoughtEcho,https://github.com/Shangjin-Xiao/ThoughtEcho,3.552975013014077,48.796302521008414,41.27658585858589
GrantBirki,json-yaml-validate,https://github.com/GrantBirki/json-yaml-validate,47.54355112844806,55.26222222222225,59.1901273046532
GrantBirki,git-diff-action,https://github.com/GrantBirki/git-diff-action,47.97870803329283,55.4619773331645,59.45311802232857
petitstrawberry,Scarlet,https://github.com/petitstrawberry/Scarlet,39.976787381703474,46.33772727272728,52.14094434671358
techfish-11,SwiftlyTTS,https://github.com/techfish-11/SwiftlyTTS,-0.9060730706075332,87.30791740338472,77.81658105022831
AndrewAltimit,template-repo,https://github.com/AndrewAltimit/template-repo,12.157400000000024,28.642582553012318,29.48802149011533
rooch-network,rooch,https://github.com/rooch-network/rooch,53.7353199804592,60.91233215547703,63.160132890365475
EasyCorp,EasyAdminBundle,https://github.com/EasyCorp/EasyAdminBundle,42.48040810115376,57.93170076709774,64.24780885780888
Deltares,Ribasim,https://github.com/Deltares/Ribasim,12.25333333333336,32.508908967391335,28.69986256380969
Z3Prover,z3,https://github.com/Z3Prover/z3,39.4590073529412,50.89834090909093,50.567064789340264
metacraft-labs,nix-blockchain-development,https://github.com/metacraft-labs/nix-blockchain-development,121.22000000000004,121.22000000000003,
ScrumGuides,ScrumGuide-ExpansionPack,https://github.com/ScrumGuides/ScrumGuide-ExpansionPack,13.488793577112574,32.747852361707515,32.85393165352656
latchfield,vulcan-core,https://github.com/latchfield/vulcan-core,35.00919684123028,38.67480237154152,44.14854951837654
iamarcel,assistant-memory,https://github.com/iamarcel/assistant-memory,1.6483050847458005,57.7073068662944,57.26086887157146
MikePopoloski,slang,https://github.com/MikePopoloski/slang,54.8913869294606,55.065000000000026,53.469236111111144
JabRef,JabRefOnline,https://github.com/JabRef/JabRefOnline,31.082019161243664,38.15519824932312,41.49299342105266
pulumi,docs,https://github.com/pulumi/docs,6.050923913043505,31.951000000000022,
pierceboggan,Dropped,https://github.com/pierceboggan/Dropped,54.85568181818184,65.50922413793104,65.90247101891399
Kotlin-Android-Open-Source,MVI-Coroutines-Flow,https://github.com/Kotlin-Android-Open-Source/MVI-Coroutines-Flow,24.533935296957992,47.52209890284627,46.95096417015077
MFlowCode,MFC,https://github.com/MFlowCode/MFC,44.100325814536376,50.74055343511452,52.74487804878049
shapiromatron,hawc,https://github.com/shapiromatron/hawc,27.064121756487022,44.434490566037766,46.87253588516748
xbglowx,vault-kv-mv,https://github.com/xbglowx/vault-kv-mv,7.818413091309139,37.38370739430064,39.05107117404643
umasteeringgroup,UMA,https://github.com/umasteeringgroup/UMA,-4.981350090854022,21.567861921163427,24.6796674046509
antiwork,gumboard,https://github.com/antiwork/gumboard,-9.810714285714257,26.13166666666669,
antiwork,flexile,https://github.com/antiwork/flexile,-1.2799999999999727,-1.2799999999999727,
antiwork,gumroad,https://github.com/antiwork/gumroad,-1.2799999999999727,-1.2799999999999727,
antiwork,helper,https://github.com/antiwork/helper,-136.63999999999996,41.60424242424244,
laude-institute,terminal-bench,https://github.com/laude-institute/terminal-bench,60.03984170721699,60.978954297645316,62.86977272727276
theepicsaxguy,homelab,https://github.com/theepicsaxguy/homelab,24.09217758985201,46.20652726715687,43.79648698481566
lefoulkrod,computron_9000,https://github.com/lefoulkrod/computron_9000,32.89454248366016,52.70524926686218,48.798333333333346
hahwul,dalfox,https://github.com/hahwul/dalfox,22.578216659798244,37.359656283566096,37.73523745819401
davidortinau,ControlGallery,https://github.com/davidortinau/ControlGallery,11.424615384615407,63.86500000000004,
davidortinau,telepathy,https://github.com/davidortinau/telepathy,58.70931458548333,66.14609763681594,63.50981181051267
davidortinau,SentenceStudio,https://github.com/davidortinau/SentenceStudio,42.23000000000002,52.857479674796764,53.041948963317395
sebnor,okrs,https://github.com/sebnor/okrs,12.43324242424245,29.030799602799334,24.474250624999996
Clarifai,clarifai-python,https://github.com/Clarifai/clarifai-python,20.19716632756865,34.413860394021725,32.633282112624215
openfoodfacts,smooth-app,https://github.com/openfoodfacts/smooth-app,5.7073300453212426,30.536566573630637,33.76367820570772
openfoodfacts,openfoodfacts-webcomponents,https://github.com/openfoodfacts/openfoodfacts-webcomponents,23.41950778956877,48.474178327238064,48.77935697294083
Freeesia,WindowTranslator,https://github.com/Freeesia/WindowTranslator,111.07000000000002,0.0,
estruyf,vscode-demo-time,https://github.com/estruyf/vscode-demo-time,34.09846935151646,51.363382321675374,56.37599527917402
shader-slang,slang,https://github.com/shader-slang/slang,63.76761271079502,66.93582608695654,67.19896924355778
kanisterio,kanister,https://github.com/kanisterio/kanister,77.87723837209305,78.38363636363638,
net-daemon,netdaemon,https://github.com/net-daemon/netdaemon,-0.5776351351351252,27.76443902439027,30.859893048128356
nanvix,nanvix,https://github.com/nanvix/nanvix,40.78565048098946,49.615453322784816,53.651720934670266
AzureCosmosDB,CosmicWorks,https://github.com/AzureCosmosDB/CosmicWorks,16.20276785103036,33.24329654920135,31.553888839018583
danielmeppiel,agentic-hike-planner,https://github.com/danielmeppiel/agentic-hike-planner,45.69557953637093,48.721763791763806,50.83963963963964
mafzaal,lets-talk,https://github.com/mafzaal/lets-talk,31.50420716112535,58.955907559880245,58.81162116729428
zenitraM,malla,https://github.com/zenitraM/malla,37.94899041786036,47.00373614128924,49.119794612794635
Kilo-Org,kilocode,https://github.com/Kilo-Org/kilocode,43.565213414634144,58.886818181818185,57.605000000000004
backstage,backstage,https://github.com/backstage/backstage,57.79869939707152,60.069202763256186,62.71715277777781
GH-Event-Demos,gitvision-workshop,https://github.com/GH-Event-Demos/gitvision-workshop,-28.98514570552149,15.122939704962675,17.799688311688328
HackerspaceMumbai,Visage,https://github.com/HackerspaceMumbai/Visage,14.77275621110502,39.63165577021246,37.25560205290171
taiga-family,taiga-ui,https://github.com/taiga-family/taiga-ui,36.033747826086966,45.92447072738025,50.007386672907245
514-labs,moose,https://github.com/514-labs/moose,28.75067567567569,51.88110180995477,50.85676923076923
jirihofman,portfolio,https://github.com/jirihofman/portfolio,19.109593722499284,36.86012481778428,37.927856999246046
yamadashy,tech-blog-rss-feed,https://github.com/yamadashy/tech-blog-rss-feed,36.62000000000003,90.99000000000004,
yamadashy,repomix,https://github.com/yamadashy/repomix,36.62000000000003,90.99000000000004,
djdefi,rss-firehose,https://github.com/djdefi/rss-firehose,24.634662477325747,36.97238817350052,36.891639294403916
John0n1,CamSniff,https://github.com/John0n1/CamSniff,39.98038001472216,58.38885227272729,58.98052408563785
james-gould,azure-keyvault-emulator,https://github.com/james-gould/azure-keyvault-emulator,19.279439688218787,34.01969416715602,36.02964017504999
moshfeu,vscode-compare-folders,https://github.com/moshfeu/vscode-compare-folders,27.819204545454568,49.4860912598395,51.174910491905365
benwbrum,fromthepage,https://github.com/benwbrum/fromthepage,51.74768252212394,56.17182214472538,60.24063269639069
bitfoundation,bitplatform,https://github.com/bitfoundation/bitplatform,35.1248578595318,42.043330009970106,40.97353657469523
DaveSkender,Stock.Indicators,https://github.com/DaveSkender/Stock.Indicators,9.141759530791774,15.863529411764716,15.638049535603756
FricoRico,Versta.Android,https://github.com/FricoRico/Versta.Android,39.61949461391325,45.957142857142884,53.15717331708805
aavetis,PRarena,https://github.com/aavetis/PRarena,74.95973270440254,73.93333333333335,
aavetis,ui-prototyper,https://github.com/aavetis/ui-prototyper,21.18301679586565,32.73645833333336,42.07792271969518
lostintangent,gistpad-mcp,https://github.com/lostintangent/gistpad-mcp,38.83558558558559,75.70750000000002,
Fu-Jie,openwebui-chat-client,https://github.com/Fu-Jie/openwebui-chat-client,9.715938395974348,48.733772500957514,24.953394933194545
AmyJeanes,TARDIS,https://github.com/AmyJeanes/TARDIS,50.74055343511452,54.82000000000002,63.261794871794905
versia-pub,server,https://github.com/versia-pub/server,64.0592307692308,69.29046822742477,66.71755434782611
SwitchbackTech,compass,https://github.com/SwitchbackTech/compass,61.32500000000002,61.32500000000002,
wangkanai,wangkanai,https://github.com/wangkanai/wangkanai,33.690000000000026,33.690000000000026,
EvilBeaver,OneScript,https://github.com/EvilBeaver/OneScript,103.005,,
goat-community,goat,https://github.com/goat-community/goat,31.818382352941228,45.49661290322581,51.64967521367524
xability,maidr,https://github.com/xability/maidr,33.88292442497266,38.03259657450769,43.35349610962726
RustPython,RustPython,https://github.com/RustPython/RustPython,6.767372348782459,37.37070966864698,33.711838235294124
jonathanpeppers,inclusive-code-reviews-ml,https://github.com/jonathanpeppers/inclusive-code-reviews-ml,28.1380973392165,40.304867636092496,42.92400919732444
jonathanpeppers,inclusive-code-reviews-browser,https://github.com/jonathanpeppers/inclusive-code-reviews-browser,15.949566834170838,38.09521914132381,39.11700267325736
pnp,cli-microsoft365,https://github.com/pnp/cli-microsoft365,24.12210434782611,52.432820261117115,57.1459948542024
Weaverse,weaverse,https://github.com/Weaverse/weaverse,36.40974137931036,49.28831111703545,54.145485564304494
espressif,esptool,https://github.com/espressif/esptool,21.55601265022142,41.179336385264264,42.29866286684455
ocordova,cordova.me,https://github.com/ocordova/cordova.me,18.211959665144636,31.31734293193719,35.09916666666669
apache,pinot,https://github.com/apache/pinot,25.553289149740635,31.82085319252417,39.0498030583874
SparkDevNetwork,Rock,https://github.com/SparkDevNetwork/Rock,53.84858039580001,58.26973073580666,63.19547315225873
octgn,OCTGN,https://github.com/octgn/OCTGN,6.780888012984036,34.459155029326126,37.02595452219623
netz98,n98-magerun2,https://github.com/netz98/n98-magerun2,28.654395604395603,46.12959279114867,43.79698165797521
takenet,blip-ds,https://github.com/takenet/blip-ds,17.503817374762235,40.3083492434244,44.92968708173723
Forneck,vitalia-reborn,https://github.com/Forneck/vitalia-reborn,23.17977755308397,40.69553216771348,36.54984112974407
quantalogic,quantalogic,https://github.com/quantalogic/quantalogic,35.381,32.80413043478265,33.043095238095276
dev-proxy-tools,actions,https://github.com/dev-proxy-tools/actions,10.067105263157911,38.30387425658455,36.687724014336965
dev-proxy-tools,toolkit,https://github.com/dev-proxy-tools/toolkit,-10.233283289817251,23.208147073052743,20.35004142502072
MartinPdeS,PyMieSim,https://github.com/MartinPdeS/PyMieSim,-39.75722185810256,1.8566858889679452,3.788487525466792
devonfw,IDEasy,https://github.com/devonfw/IDEasy,26.61287365177199,51.42633333333336,42.0772678018576
aborruso,scrape-cli,https://github.com/aborruso/scrape-cli,44.79743731563423,56.894000000000034,61.06101255886972
StarRocks,starrocks,https://github.com/StarRocks/starrocks,-10.049358151476213,28.139397896879245,26.576191999046557
LadyKerr,quibit,https://github.com/LadyKerr/quibit,51.07663461538462,60.74985074626866,62.0235098039216
bugsink,bugsink,https://github.com/bugsink/bugsink,45.69431531402356,53.655,53.37568311195449
geneontology,go-ontology,https://github.com/geneontology/go-ontology,121.22000000000004,121.22000000000003,
henkaku-center,omise-interface,https://github.com/henkaku-center/omise-interface,17.932307692307717,31.183095238095262,
hyperlight-dev,hyperlight,https://github.com/hyperlight-dev/hyperlight,59.17227664173471,66.37965851208841,67.75802215189874
theweebcoders,CommercialBreaker,https://github.com/theweebcoders/CommercialBreaker,33.78355910543132,47.70393890130734,44.110720861417064
michaelschoenbaechler,parlwatch,https://github.com/michaelschoenbaechler/parlwatch,13.013812772925776,40.578524590163966,39.551418663303934
comet-ml,opik,https://github.com/comet-ml/opik,-2.592697318503184,28.553642486657168,32.67704864913043
streamich,memfs,https://github.com/streamich/memfs,74.97700000000002,74.97700000000002,
operaton,operaton,https://github.com/operaton/operaton,17.59902605459058,35.639469812278065,35.39721751412432
lsmarsden,bubble-card-modules,https://github.com/lsmarsden/bubble-card-modules,24.589962121212157,33.75110428051002,33.059064430714926
zfit,zfit,https://github.com/zfit/zfit,36.35956521739132,36.35956521739132,
SamErde,PSPreworkout,https://github.com/SamErde/PSPreworkout,-32.70397368421047,38.519388789505086,36.99354515050169
radiantspace,talk2robots,https://github.com/radiantspace/talk2robots,34.5740032599837,56.17638724328597,58.06332644533225
daniel-hauser,moneyman,https://github.com/daniel-hauser/moneyman,-2.3274508696634086,27.96711229946527,25.674298076923094
craftyme,bordful,https://github.com/craftyme/bordful,50.69469317413524,59.34322999206458,67.16552386871058
pwa-builder,PWABuilder,https://github.com/pwa-builder/PWABuilder,45.82736980463778,52.223933901919,57.28105194805195
lucasrcezimbra,bancointer,https://github.com/lucasrcezimbra/bancointer,2.820939226519357,29.06449405756291,29.28407518087451
lucasrcezimbra,ninja-api-key,https://github.com/lucasrcezimbra/ninja-api-key,13.590483014862002,40.12465513097817,34.581590841510575
TimInTech,minecraft-server-Proxmox,https://github.com/TimInTech/minecraft-server-Proxmox,52.87960304054056,64.69931372549021,54.0799080267559
mattleibow,DeviceRunners,https://github.com/mattleibow/DeviceRunners,-4.809130434782588,16.156826484018296,14.408078776489845
