repository_owner,repository_name,repository_url,original_flesch_score,textstat_score,py_readability_score
mattpocock,total-typescript-monorepo,https://github.com/mattpocock/total-typescript-monorepo,16.57478929065553,16.57478929065553,6.746422628951791
claude-did-this,MCPControl,https://github.com/claude-did-this/MCPControl,53.06563702394976,53.06563702394976,-30.00146542827656
mastra-ai,mastra,https://github.com/mastra-ai/mastra,-7.04358432693968,-7.04358432693968,-28.666451048951018
different-ai,note-companion,https://github.com/different-ai/note-companion,34.194373953098875,34.194373953098875,32.56050909985245
geeknik,map-think-do,https://github.com/geeknik/map-think-do,-4.708301249290173,-4.708301249290173,-20.304049707602303
mendableai,firecrawl,https://github.com/mendableai/firecrawl,65.04109039548024,65.04109039548024,61.854425375421414
ogrew,visp,https://github.com/ogrew/visp,52.71532967032971,52.71532967032971,89.70014634146344
digitaldemocracy2030,polimoney,https://github.com/digitaldemocracy2030/polimoney,28.215393258426985,28.215393258426985,31.87259423503329
digitaldemocracy2030,kouchou-ai,https://github.com/digitaldemocracy2030/kouchou-ai,10.426799773435278,10.426799773435278,-9.788640459710052
bsmi021,mcp-file-context-server,https://github.com/bsmi021/mcp-file-context-server,-10.158478260869543,-10.158478260869543,-69.29499999999999
morphik-org,morphik-core,https://github.com/morphik-org/morphik-core,-2.9609090909090696,-2.9609090909090696,-51.538862660944204
mrled,KeymapKit,https://github.com/mrled/KeymapKit,25.881417322834693,25.881417322834693,14.054586024662399
rogasp,evlink-backend,https://github.com/rogasp/evlink-backend,10.578218472976856,10.578218472976857,-4.623923216719646
receptron,mulmocast-app,https://github.com/receptron/mulmocast-app,10.990002662832213,10.990002662832211,0.9660818834576332
receptron,mulmocast-cli,https://github.com/receptron/mulmocast-cli,15.165251576373748,15.165251576373748,6.760258845707654
cortesi,canopy,https://github.com/cortesi/canopy,27.80163043478265,27.801630434782652,
DevelopedByDev,autoquill_ai,https://github.com/DevelopedByDev/autoquill_ai,-10.487999999999944,-10.487999999999943,-83.66972310969112
kohii,medi-xplorer,https://github.com/kohii/medi-xplorer,25.724747196537493,25.724747196537493,15.66645917776492
Medo42,Faucet-Lobby,https://github.com/Medo42/Faucet-Lobby,18.68384734513276,18.68384734513276,-1.0959569377990306
laplace-live,event-bridge,https://github.com/laplace-live/event-bridge,26.87241729470492,26.872417294704917,20.772269629629648
RchGrav,claudebox,https://github.com/RchGrav/claudebox,41.834026832572846,41.834026832572846,46.03986836054
loinc,comp-loinc,https://github.com/loinc/comp-loinc,21.27163572312673,21.271635723126735,-7.311090909090893
typstyle-rs,typstyle,https://github.com/typstyle-rs/typstyle,12.129884696016774,12.129884696016774,-17.518291484716116
koaning,mopaint,https://github.com/koaning/mopaint,25.632424242424293,25.632424242424293,11.972763157894747
ohcnetwork,care_fe,https://github.com/ohcnetwork/care_fe,17.45625000000001,17.45625000000001,-23.413292682926794
MelbourneDeveloper,osprey,https://github.com/MelbourneDeveloper/osprey,6.218939393939394,6.218939393939394,-9.441638755980847
TracecatHQ,tracecat,https://github.com/TracecatHQ/tracecat,24.71910783575277,24.719107835752766,8.734014148376588
mikkelkrogsholm,ai-prepper,https://github.com/mikkelkrogsholm/ai-prepper,33.305866634064586,33.305866634064586,20.328013698630173
kizuna-ai-lab,sokuji,https://github.com/kizuna-ai-lab/sokuji,-5.914015444015433,-5.914015444015433,-14.99715820616629
catatsuy,private-isu,https://github.com/catatsuy/private-isu,-0.497360139860092,-0.497360139860092,-9.483489010988961
netdata,netdata,https://github.com/netdata/netdata,38.67706043956048,38.67706043956048,28.58933509810032
mckaywrigley,mckays-app-template,https://github.com/mckaywrigley/mckays-app-template,22.7641349739001,22.7641349739001,13.177142857142883
oxcaml,oxcaml,https://github.com/oxcaml/oxcaml,121.22000000000004,121.22000000000003,
FinAegis,core-banking-prototype-laravel,https://github.com/FinAegis/core-banking-prototype-laravel,-15.769708946078424,-15.769708946078424,-21.10454167181129
fujidaiti,smooth_sheets,https://github.com/fujidaiti/smooth_sheets,50.04006528684542,50.04006528684542,39.18835882218673
nekobato,Polidium,https://github.com/nekobato/Polidium,57.79141304347826,57.79141304347826,
widmogrod,mkunion,https://github.com/widmogrod/mkunion,25.44553749570005,25.44553749570005,4.502018156424612
ivo-toby,mcp-openapi-server,https://github.com/ivo-toby/mcp-openapi-server,28.95050912792084,28.95050912792084,23.98308644921775
JuliaBesties,BestieTemplate.jl,https://github.com/JuliaBesties/BestieTemplate.jl,11.892475310793571,11.892475310793571,-44.915724770642186
yulin0629,github-copilot-tutorial,https://github.com/yulin0629/github-copilot-tutorial,79.54315789473684,79.54315789473684,108.15311557788947
luno,luno-mcp,https://github.com/luno/luno-mcp,18.749501594896373,18.749501594896373,-33.777348066298316
kern,filepizza,https://github.com/kern/filepizza,17.43267326732675,17.43267326732675,-13.738313253012038
digitarald,vscode-agent-todos,https://github.com/digitarald/vscode-agent-todos,-386.3799999999999,-386.3799999999999,
openshift-online,rh-trex,https://github.com/openshift-online/rh-trex,8.826684682219366,8.826684682219366,-18.560452479829138
bbfox0703,Mydev-Cheat-Engine-Tables,https://github.com/bbfox0703/Mydev-Cheat-Engine-Tables,18.113024858020708,18.113024858020708,-42.34806603773583
freeplane,freeplane,https://github.com/freeplane/freeplane,-4.8878327922077744,-4.8878327922077744,-64.08716901650615
knyga,html2thermal,https://github.com/knyga/html2thermal,14.974363636363648,14.974363636363648,-65.8482608695652
rasulkireev,marketing-agents,https://github.com/rasulkireev/marketing-agents,15.877521047939808,15.877521047939808,-8.495972602739698
steipete,mcp-agentify,https://github.com/steipete/mcp-agentify,0.0,,
steipete,Peekaboo,https://github.com/steipete/Peekaboo,28.26516755565865,28.26516755565865,26.842302066871184
mikker,nitro_kit,https://github.com/mikker/nitro_kit,17.2687485163205,17.2687485163205,23.00750000000002
dymensionxyz,dymension,https://github.com/dymensionxyz/dymension,18.57733595800528,18.57733595800528,5.205781103835392
unoplat,unoplat-code-confluence,https://github.com/unoplat/unoplat-code-confluence,12.05584594953524,12.05584594953524,8.307175572519071
monarch-initiative,aurelian,https://github.com/monarch-initiative/aurelian,24.02415379213485,24.024153792134854,15.305526315789507
monarch-initiative,mondo,https://github.com/monarch-initiative/mondo,26.301294846572148,26.301294846572148,25.1043181818182
